dataset,method,series,rows,seeds,points,valid_ap_series,valid_point_pa_series,valid_event_pa_series,zero_anomaly_series,coverage_ratio,ap,ap_std,auc,auc_std,best_f1,best_f1_std,best_precision,best_precision_std,best_recall,best_recall_std,f1_q95,f1_q95_std,f1_q97,f1_q97_std,f1_q99,f1_q99_std,f1_q995,f1_q995_std,f1_mad3,f1_mad3_std,precision_q99,precision_q99_std,recall_q99,recall_q99_std,precision_mad3,precision_mad3_std,recall_mad3,recall_mad3_std,event_f1_q95,event_f1_q95_std,event_f1_q97,event_f1_q97_std,event_f1_q99,event_f1_q99_std,event_f1_q995,event_f1_q995_std,event_f1_mad3,event_f1_mad3_std,point_f1_pa,point_f1_pa_std,point_precision_pa,point_precision_pa_std,point_recall_pa,point_recall_pa_std,point_threshold_pa,point_threshold_pa_std,event_f1_pa_log,event_f1_pa_log_std,event_precision_pa_log,event_precision_pa_log_std,event_recall_pa_log,event_recall_pa_log_std,event_threshold_pa_log,event_threshold_pa_log_std
NAB,StrictZeroPlusAlpha010,10,10,1,79308,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.998141,0.003033,0.996306,0.006018,1.000000,0.000000,0.568860,0.235658,0.901894,0.141532,0.845454,0.208703,1.000000,0.000000,0.568860,0.235658
NAB,StrictZeroPlusAlpha025,10,10,1,79308,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.998079,0.003138,0.996183,0.006226,1.000000,0.000000,0.493824,0.208647,0.899743,0.145608,0.843073,0.213170,1.000000,0.000000,0.493824,0.208647
NAB,StrictZeroPlusAlpha050,10,10,1,79308,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.997557,0.003591,0.995148,0.007112,1.000000,0.000000,0.392111,0.168374,0.875591,0.149185,0.804850,0.219785,1.000000,0.000000,0.392111,0.168374
NAB,StrictZeroPlusRank015,10,10,1,79308,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.996014,0.006338,0.992130,0.012444,1.000000,0.000000,0.995720,0.003964,0.841610,0.200303,0.768721,0.273225,1.000000,0.000000,0.995720,0.003964
TODS,StrictGuardOnly,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.773464,0.139877,0.748539,0.186777,0.844854,0.162291,0.175367,0.199204,0.669245,0.090769,0.582314,0.157930,0.822345,0.085767,0.187167,0.209494
TODS,StrictTShapeMedian,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.711074,0.155488,0.684777,0.211257,0.786282,0.166793,0.152722,0.133486,0.585033,0.130170,0.513954,0.163228,0.697474,0.085307,0.174312,0.133460
TODS,StrictTShapeSpectral,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.628003,0.220844,0.592714,0.286101,0.752808,0.189890,0.130228,0.141553,0.405847,0.121039,0.296193,0.108368,0.667134,0.119872,0.106980,0.119203
TODS,StrictZeroPlusAlpha005,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.769886,0.139154,0.748648,0.188491,0.837113,0.157970,0.176340,0.186775,0.664966,0.087603,0.586028,0.152557,0.799395,0.075753,0.191103,0.200581
TODS,StrictZeroPlusAlpha010,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.765533,0.141161,0.746721,0.188275,0.826956,0.161305,0.171769,0.175357,0.661534,0.095565,0.584750,0.156232,0.791293,0.088309,0.187797,0.186643
TODS,StrictZeroPlusAlpha025,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.743911,0.151393,0.730949,0.201681,0.798443,0.167432,0.167338,0.153513,0.632190,0.114056,0.565687,0.167728,0.742500,0.096956,0.182442,0.149864
TODS,StrictZeroPlusAlpha050,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.693760,0.165018,0.651423,0.227822,0.795481,0.163587,0.149860,0.144787,0.529681,0.106094,0.441814,0.119052,0.676611,0.088796,0.146599,0.115896
TODS,StrictZeroPlusRank015,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.713942,0.147063,0.702520,0.209904,0.776394,0.153407,0.895322,0.054053,0.550304,0.114711,0.462188,0.169195,0.753140,0.113457,0.885437,0.061110
UCR,StrictGuardOnly,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.676365,0.371326,0.618991,0.391648,1.000000,0.000000,0.515433,0.276200,0.404563,0.433742,0.371451,0.438535,1.000000,0.000000,0.515433,0.276200
UCR,StrictTShapeMedian,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.675911,0.375131,0.620009,0.392876,1.000000,0.000000,0.433560,0.238204,0.399040,0.425369,0.361054,0.426489,1.000000,0.000000,0.433560,0.238204
UCR,StrictTShapeSpectral,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.720770,0.350277,0.662483,0.368261,1.000000,0.000000,0.342175,0.223230,0.397800,0.407114,0.350390,0.407775,1.000000,0.000000,0.342175,0.223230
UCR,StrictZeroPlusAlpha005,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.676190,0.371330,0.618816,0.391804,1.000000,0.000000,0.495948,0.266185,0.406133,0.434361,0.373070,0.438942,1.000000,0.000000,0.495948,0.266185
UCR,StrictZeroPlusAlpha010,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.677582,0.370609,0.619974,0.390730,1.000000,0.000000,0.477795,0.256503,0.407212,0.433556,0.373490,0.438017,1.000000,0.000000,0.477795,0.256503
UCR,StrictZeroPlusAlpha025,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.684921,0.369917,0.628494,0.389386,1.000000,0.000000,0.427275,0.230051,0.409824,0.432741,0.375804,0.439059,1.000000,0.000000,0.427275,0.230051
UCR,StrictZeroPlusAlpha050,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.691981,0.362424,0.632817,0.381535,1.000000,0.000000,0.385883,0.222113,0.396998,0.417069,0.354252,0.415487,1.000000,0.000000,0.385883,0.222113
UCR,StrictZeroPlusRank015,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.683286,0.360772,0.621422,0.380740,1.000000,0.000000,0.926288,0.123339,0.364333,0.411849,0.325003,0.411224,1.000000,0.000000,0.926288,0.123339
WSD,StrictGuardOnly,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.964265,0.067820,0.943947,0.096966,0.991760,0.037652,0.414734,0.260934,0.864449,0.173693,0.851748,0.215671,0.926195,0.131338,0.471107,0.242506
WSD,StrictTShapeMedian,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.947628,0.111590,0.926734,0.137268,0.986183,0.046422,0.305070,0.210340,0.823342,0.216012,0.790566,0.254414,0.933111,0.120792,0.332367,0.203812
WSD,StrictTShapeSpectral,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.907994,0.111402,0.869291,0.142636,0.969020,0.086749,0.281798,0.190027,0.688441,0.218658,0.635451,0.268914,0.881031,0.184491,0.333427,0.185760
WSD,StrictZeroPlusAlpha005,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.964213,0.068002,0.944281,0.097003,0.991327,0.037957,0.398359,0.249224,0.863771,0.174230,0.851705,0.213558,0.922928,0.132849,0.452103,0.231767
WSD,StrictZeroPlusAlpha010,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.963435,0.069802,0.944216,0.095052,0.988897,0.047291,0.382425,0.238703,0.863485,0.176126,0.852098,0.215539,0.922558,0.132583,0.433129,0.221424
WSD,StrictZeroPlusAlpha025,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.958587,0.080467,0.938877,0.109404,0.986583,0.050577,0.339752,0.210356,0.853776,0.190839,0.849861,0.224508,0.914433,0.146226,0.388308,0.194062
WSD,StrictZeroPlusAlpha050,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.940155,0.110316,0.917970,0.137493,0.978375,0.060195,0.282629,0.191789,0.804723,0.212470,0.777265,0.247746,0.913138,0.146943,0.316065,0.179764
WSD,StrictZeroPlusRank015,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.877243,0.163962,0.875779,0.194977,0.920071,0.131290,0.990850,0.014247,0.747745,0.262556,0.790826,0.298438,0.832939,0.206302,0.994295,0.012106
Yahoo,StrictGuardOnly,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.769152,0.215410,0.711574,0.260094,0.918571,0.164824,0.686891,0.213911,0.754582,0.217856,0.698015,0.261597,0.905359,0.179864,0.697658,0.200884
Yahoo,StrictTShapeMedian,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.554282,0.197568,0.425197,0.210763,0.932095,0.156420,0.398846,0.119177,0.496928,0.170260,0.367451,0.185151,0.920598,0.172320,0.403609,0.113520
Yahoo,StrictTShapeSpectral,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.463505,0.241691,0.352683,0.238893,0.879998,0.201586,0.361243,0.138053,0.404632,0.203309,0.298295,0.208687,0.862854,0.216833,0.367518,0.135431
Yahoo,StrictZeroPlusAlpha005,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.761077,0.214900,0.699139,0.259359,0.920266,0.164685,0.653535,0.203519,0.743786,0.216697,0.682062,0.261209,0.907055,0.179861,0.663866,0.191274
Yahoo,StrictZeroPlusAlpha010,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.751854,0.213741,0.683440,0.257081,0.922650,0.163040,0.618980,0.193418,0.731855,0.214505,0.662495,0.258890,0.910821,0.177253,0.628517,0.182825
Yahoo,StrictZeroPlusAlpha025,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.718921,0.212125,0.632943,0.248987,0.921252,0.160486,0.523463,0.159191,0.686786,0.206696,0.597622,0.246330,0.907056,0.177506,0.531583,0.148931
Yahoo,StrictZeroPlusAlpha050,367,367,1,286192,0,352,352,15,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.527079,0.199109,0.400293,0.205997,0.917510,0.170876,0.366548,0.112836,0.468546,0.160173,0.341188,0.167772,0.904958,0.186949,0.371857,0.107779
